external_id,rating,final_sentiment,original_text,cleaned_text,text_indobert,preprocessing_status,drop_reason,text_length_before,text_length_after,alphabet_char_count,digit_char_count,symbol_char_count,token_count,morse_char_ratio,symbol_char_ratio,digit_char_ratio
49955fdc-8928-4c5b-af95-b29c8ae4cb8c,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
77c8b5f3-15c4-4eb9-ae46-889a5a87b5d1,3,Neutral,1111111 x .,1111111 x .,1111111 x .,dropped,repeated_garbage_pattern,11,11,1,7,1,2,0.111111,0.111111,0.777778
f4998b78-881a-40f5-a5aa-c4b3c658cd07,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
92ab86bd-999e-4299-a3ad-1ab549147425,3,Neutral,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
7554f989-148d-4499-9d52-38523290e415,3,Neutral,👌😁👍,👌😁👍,👌😁👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
346b4618-a844-41ac-8e39-d5263a7e61a1,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
c985922d-36d0-405f-811f-4c66a4db5bb8,3,Neutral,🤗,🤗,🤗,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
7987d480-4ce5-44e5-96d6-c910b59491e8,3,Neutral,🙂,🙂,🙂,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
aebd76ec-9b50-469d-95dd-3be0c05a741b,3,Neutral,", (இдஇ; )(^з^)-☆Chu!!ꇙ",", (இдஇ; )(^з^)-☆Chu!!ꇙ",", (இдஇ; )(^з^)-☆Chu!!ꇙ",dropped,high_symbol_ratio,22,22,8,0,12,4,0.05,0.6,0.0
c5c5eb75-5a20-4c09-bf44-8a348654e1d0,3,Neutral,😀,😀,😀,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
eece1f78-52f6-4ae3-86f4-9cf024907913,3,Neutral,"S, kk😥😢😯😥😢w ww2sd😥😢😯😥😢3@\w,xyw2e","S, kk😥😢😯😥😢w ww2sd😥😢😯😥😢3@\w,xyw2e","S, kk😥😢😯😥😢w ww2sd😥😢😯😥😢3@\w,xyw2e",dropped,high_symbol_ratio,32,32,13,3,14,7,0.0,0.466667,0.1
685de1d9-599b-4081-af51-c6def43f9e99,3,Neutral,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
6beb1899-eb4b-442d-8c98-74abf694cca2,3,Neutral,👍🏻👍🏻,👍🏻👍🏻,👍🏻👍🏻,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
79e623db-66aa-4f4e-9463-b9f3bf5ab8b4,3,Neutral,"Wzzzzzzz🙃😊😊😊💯😁,77**","Wzzzzzzz🙃😊😊😊💯😁,77**","Wzzzzzzz🙃😊😊😊💯😁,77**",dropped,high_symbol_ratio,19,19,8,2,9,2,0.0,0.473684,0.105263
78cc223a-21ea-4f3c-9d8f-8c9977922d1c,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
5a6f34a9-01e3-4816-a532-c313a3a2a08a,3,Neutral,🥰🥰🥰,🥰🥰🥰,🥰🥰🥰,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
91b4cd96-ab3b-48b5-9986-2fc3460e5810,3,Neutral,♡⃛◟( ˊ̱˂˃ˋ̱ )◞⸜( ˍ́˱˲ˍ̀ )⸝◟( ˊ̱˂˃ˋ̱ )◞♡⃛,♡⃛◟( ˊ̱˂˃ˋ̱ )◞⸜( ˍ́˱˲ˍ̀ )⸝◟( ˊ̱˂˃ˋ̱ )◞♡⃛,♡⃛◟( ˊ̱˂˃ˋ̱ )◞⸜( ˍ́˱˲ˍ̀ )⸝◟( ˊ̱˂˃ˋ̱ )◞♡⃛,dropped,high_symbol_ratio,40,40,6,0,28,6,0.0,0.823529,0.0
b6c10e51-49d8-48ff-84af-e81ca17d69f9,3,Neutral,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
162a8161-e461-465a-a910-cbae87f0a472,3,Neutral,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
5d693b23-20d4-41a3-b289-b7f196b273d5,3,Neutral,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
0cedf87d-e363-4a06-aade-8831155099fd,3,Neutral,❤️❤️❤️❤️,❤️❤️❤️❤️,❤️❤️❤️❤️,dropped,high_symbol_ratio,8,8,0,0,8,0,0.0,1.0,0.0
8ed10680-c200-461b-93a4-1b4c83289c6b,3,Neutral,🤞,🤞,🤞,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
97581cc6-24de-4acc-97a3-4a39cf221437,3,Neutral,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
ecd9b665-0f05-4bf6-8c97-82eadbd4a9d9,3,Neutral,😆,😆,😆,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
37530058-dce8-4b4f-bab0-d8918ee72cf7,3,Neutral,👍🏻👍👍🏼,👍🏻👍👍🏼,👍🏻👍👍🏼,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
c8043cb5-c165-4094-8e3c-9be705740238,3,Neutral,❤️,❤️,❤️,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
e13184c8-4714-4ef5-b5b8-56eb7d73443a,3,Neutral,💜,💜,💜,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
0431e6f2-d8ab-4ca9-b623-f6cfbcadc5cc,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
07a290b1-8758-497e-84c2-df2cc199ad67,3,Neutral,😙,😙,😙,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
135567e4-0ed2-4145-8b7a-212b3b2aeb76,3,Neutral,1🤭😍,1🤭😍,1🤭😍,dropped,too_few_alphabet_chars,3,3,0,1,2,1,0.0,0.666667,0.333333
527b01b1-b604-4c6b-92c9-e234e1f62f9b,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
1afa1ba2-b3e9-4286-805c-662e8ba52501,3,Neutral,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
7e26735b-0720-4daa-bce7-03bb86187380,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
87f17e62-34e3-4e74-b89a-1fd005785b87,3,Neutral,😁,😁,😁,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
f9707707-b5d6-4cae-a511-56744d061a6e,3,Neutral,😐😐😐😐,😐😐😐😐,😐😐😐😐,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
d3cf2f41-1d5d-42a0-a6d5-b21895367bf1,3,Neutral,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
12f2a38b-9b66-4172-a604-b233c8ca942a,3,Neutral,💛💛,💛💛,💛💛,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
5fb2a6f6-ca74-469a-a690-ba21aeab1de2,3,Neutral,😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀,😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀,😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀,dropped,repeated_garbage_pattern,25,25,0,0,25,0,0.0,1.0,0.0
402510ee-de55-46fe-9953-a34ce62f3df1,3,Neutral,😁,😁,😁,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
784b6b3f-5c5a-4c64-b465-b31015b59e0a,3,Neutral,"⠀⠀⠀⠀⠀⠀. ⠀⠀⠀✦ ⠀ ⠀ ⠀⠀⠀⠀⠀* ⠀⠀⠀. . ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀✦⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀☄️ ⠀ ⠀⠀⠀⠀⠀⠀. . ゚ . . ✦ , . ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀☀️ * . . . ✦⠀ , * ⠀ ⠀ , ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀. ⠀ ⠀. ̊ ⠀ ⠀ , . . *⠀ ⠀ ⠀✦⠀ . . . ⠀🌖 . 🚀 ̊ ゚ . .⠀ 🌎⠀ ⠀ ⠀ ⠀","⠀⠀⠀⠀⠀⠀. ⠀⠀⠀✦ ⠀ ⠀ ⠀⠀⠀⠀⠀* ⠀⠀⠀. . ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀✦⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀☄️ ⠀ ⠀⠀⠀⠀⠀⠀. . ゚ . . ✦ , . ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀☀️ * . . . ✦⠀ , * ⠀ ⠀ , ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀. ⠀ ⠀. ̊ ⠀ ⠀ , . . *⠀ ⠀ ⠀✦⠀ . . . ⠀🌖 . 🚀 ̊ ゚ . .⠀ 🌎⠀ ⠀ ⠀ ⠀","⠀⠀⠀⠀⠀⠀. ⠀⠀⠀✦ ⠀ ⠀ ⠀⠀⠀⠀⠀* ⠀⠀⠀. . ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀✦⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀ ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀☄️ ⠀ ⠀⠀⠀⠀⠀⠀. . ゚ . . ✦ , . ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀☀️ * . . . ✦⠀ , * ⠀ ⠀ , ⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀. ⠀ ⠀. ̊ ⠀ ⠀ , . . *⠀ ⠀ ⠀✦⠀ . . . ⠀🌖 . 🚀 ̊ ゚ . .⠀ 🌎⠀ ⠀ ⠀ ⠀",dropped,repeated_garbage_pattern,250,250,0,0,195,0,0.107692,1.0,0.0
93756c2d-402b-4301-a0cb-a3311fdf92be,3,Neutral,🎀,🎀,🎀,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
248e4d5d-b770-4c1b-896c-6ea53c3e6c22,3,Neutral,🙂,🙂,🙂,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
5ea65510-1d17-48ab-88b6-12d10a4f3b68,3,Neutral,😀,😀,😀,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
b9753e35-4d35-4759-bd66-cecb889fcd0e,3,Neutral,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
3fa52bc7-ef67-4f92-9947-4f4971d0a315,3,Neutral,👌,👌,👌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
b90ba541-5448-45a2-98de-ada5f7665f2f,3,Neutral,👌,👌,👌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
1be1555c-0b11-48c9-b0b8-83c24a83c004,3,Neutral,👌,👌,👌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
1e7505da-6cc6-42c6-a0ac-138426686ea7,3,Neutral,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
f4f2066c-b0a8-45e7-af57-f71208372a62,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
e22e43b3-09cf-4686-9b1c-c875775ba275,3,Neutral,😁,😁,😁,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
57171512-6317-45ab-a352-0811fe8299f3,3,Neutral,👌 👌 👌 👌 👌 👌 👌 👌,👌 👌 👌 👌 👌 👌 👌 👌,👌 👌 👌 👌 👌 👌 👌 👌,dropped,high_symbol_ratio,15,15,0,0,8,0,0.0,1.0,0.0
a65ceb4c-fe23-4ab8-8edc-a69d6b78aaaa,3,Neutral,👍🙏🙏,👍🙏🙏,👍🙏🙏,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
8cbc2bf1-52ad-4e88-9db9-1be1874c924c,3,Neutral,😊,😊,😊,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
186a4e4a-2736-4e2c-8d4b-3ee17a4677cb,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
262b0d97-6f02-4fb1-a757-15613b851c9e,3,Neutral,👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻,dropped,too_short_after_cleaning,6,6,0,0,6,0,0.0,1.0,0.0
7e235608-d2c1-4a7c-a46d-89cde324baa2,3,Neutral,👧,👧,👧,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6cfad9c8-5641-4928-93f6-0f420ddd2f89,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
4ae5561d-f262-40ee-8412-8fd09b8b6c67,3,Neutral,🙏,🙏,🙏,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
a0247dfc-6b21-467e-8682-d81e7ff03df2,3,Neutral,😀😀,😀😀,😀😀,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
e37752f5-448e-4fd2-9c7d-dc567f5239aa,3,Neutral,💖,💖,💖,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
2e5c35c7-3a9f-40be-a1f3-b549c5c7121b,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
26783d8a-9119-48b6-b2e9-f0886e72fe3f,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
0e050fce-046a-4de5-902b-53fdb790be45,3,Neutral,☺️,☺️,☺️,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
32add3a4-df8b-4dfe-bc24-a3af925b14ec,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
8bcc71c5-2253-40cc-b8d4-23e430a58cad,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
700e2b26-e65e-4cb3-b28a-73c8621f87f5,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
0688ad5f-1a1e-47fa-bab2-ff2301d746a9,3,Neutral,👌👌,👌👌,👌👌,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
696c6af4-1fa7-4160-8014-2f74d332402a,3,Neutral,:'),:'),:'),dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
089634a8-497a-456d-8e2e-2bee46620eca,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
8fd352fe-5e2a-4532-8a3c-3765543d8d14,3,Neutral,👌,👌,👌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
aa94831c-ca81-41a2-861e-5044067be746,3,Neutral,👌,👌,👌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
6868c546-a185-4750-a37e-9315a927f33b,3,Neutral,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
68a88aaa-32b0-48dc-aa5a-1ce2516676a4,3,Neutral,andai saja.........,andai saja.........,andai saja.........,dropped,high_symbol_ratio,19,19,9,0,9,2,0.5,0.5,0.0
0e85d530-8640-4798-a05c-05dcf43d0219,3,Neutral,👍🏻👍🏻,👍🏻👍🏻,👍🏻👍🏻,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
5093c2ac-6b88-48d7-969b-2f57c9aadf97,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
da2ddacd-2223-4599-b76a-09f65e70827a,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
c7d06c2d-e388-4cca-bab4-6c0065a1e26f,3,Neutral,".nn,n... .n ..n ,.",".nn,n... .n ..n ,.",".nn,n... .n ..n ,.",dropped,high_symbol_ratio,18,18,5,0,10,4,0.533333,0.666667,0.0
7683103a-8f11-4cb1-b545-28f44be0d927,3,Neutral,🥰,🥰,🥰,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
f5f8e9a2-9e6f-42b4-905b-afe4fb7309c9,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
e15e154e-c6d3-46bc-816c-3634d93952cd,3,Neutral,m........,m........,m........,dropped,repeated_garbage_pattern,9,9,1,0,8,1,0.888889,0.888889,0.0
1d8027d2-0ba0-49bc-a7e6-f7bfe4baac43,3,Neutral,😘😘,😘😘,😘😘,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
12a311e1-e244-4831-bd7c-02851fbb03ce,3,Neutral,😅😄😇😂😁😆🤗,😅😄😇😂😁😆🤗,😅😄😇😂😁😆🤗,dropped,too_short_after_cleaning,7,7,0,0,7,0,0.0,1.0,0.0
a2e24eec-6a32-428b-872a-4757077d2969,3,Neutral,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
0de0bb91-85ae-41db-8e2e-a2fe0bfee961,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
f7add5cf-cc4a-4f3c-b9b6-a96726ce08b8,3,Neutral,👌,👌,👌,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
f03a94f8-00f5-47c9-9e2f-6a2471a4833b,3,Neutral,😘,😘,😘,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
78a5a4c2-0e1f-40d6-a985-214acb07e1b0,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
491b1a07-e923-4565-9908-88ea5090bc8b,3,Neutral,🤗🤗🤗🤗,🤗🤗🤗🤗,🤗🤗🤗🤗,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
097db114-7b36-4bc3-b1c7-0f01294dbe53,3,Neutral,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
dcccff3e-9452-4047-989c-5227df757352,3,Neutral,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
4a4eefda-0c4f-4620-9f97-f970c0ae872e,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
a24f575e-c51b-4b31-9e7d-9e31242476e2,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
c87163ba-7602-4c83-a0ca-d55fb4f184e7,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
72dc6a1c-7bc5-4766-ace4-c3860435d084,3,Neutral,😍,😍,😍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
0358d1b8-3c50-4371-a51f-73fcd3df0082,3,Neutral,💘💖💖💖,💘💖💖💖,💘💖💖💖,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
cdd625cc-4066-4684-9eca-612008d5948f,3,Neutral,😁,😁,😁,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
de891639-2d62-4685-b516-7d59fa3c0438,3,Neutral,😀,😀,😀,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
3ba100a1-d937-47b3-afbb-24f53fb37ed0,3,Neutral,😘,😘,😘,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
243f159f-4162-4399-89e8-d8f60ca196ae,3,Neutral,😍😘😗,😍😘😗,😍😘😗,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
c240d313-d8fd-4359-b492-461e5ab35fbe,3,Neutral,😎😎,😎😎,😎😎,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
94ad1903-093a-4ce8-a958-83b277c1a766,3,Neutral,👍👍👍,👍👍👍,👍👍👍,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
39574f78-bc79-40cd-85e9-b3eed1cb7814,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
7cd3066f-51b0-40c9-b0b3-7ab417ff9ea1,3,Neutral,👍,👍,👍,dropped,too_short_after_cleaning,1,1,0,0,1,0,0.0,1.0,0.0
a7ed0c39-40cd-4bbb-8f4d-3afd430ca4c9,3,Neutral,👍👍👍👍👍👍👍👍👍,👍👍👍👍👍👍👍👍👍,👍👍👍👍👍👍👍👍👍,dropped,repeated_garbage_pattern,9,9,0,0,9,0,0.0,1.0,0.0
a4d68301-0494-4b85-81a2-cf7753f8a430,3,Neutral,"In*♪☆\(^0^\) ♪(/^-^)/☆blk 8 g, rmu⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)⁄ I. Oh mi. 80th-*tgG) Ll. Lll.. Oh no(╥_╥) mill ol""o.nm😅u nuumm#mm 😎😂😂( TДT) M Mi8M. 🤕😂😂😂😂😂😎🤕()〔〕-。) M. Kind i.","In*♪☆\(^0^\) ♪(/^-^)/☆blk 8 g, rmu⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)⁄ I. Oh mi. 80th-*tgG) Ll. Lll.. Oh no(╥_╥) mill ol""o.nm😅u nuumm#mm 😎😂😂( TДT) M Mi8M. 🤕😂😂😂😂😂😎🤕()〔〕-。) M. Kind i.","In*♪☆\(^0^\) ♪(/^-^)/☆blk 8 g, rmu⁄(⁄ ⁄•⁄ω⁄•⁄ ⁄)⁄ I. Oh mi. 80th-*tgG) Ll. Lll.. Oh no(╥_╥) mill ol""o.nm😅u nuumm#mm 😎😂😂( TДT) M Mi8M. 🤕😂😂😂😂😂😎🤕()〔〕-。) M. Kind i.",dropped,high_symbol_ratio,160,160,59,5,71,29,0.103704,0.525926,0.037037
57b2fd54-5010-4c7e-8a1a-68648c23be5a,3,Neutral,🍅🧀🍞🍏🍄🍞🧀🧀🍆🧀🍎🌽,🍅🧀🍞🍏🍄🍞🧀🧀🍆🧀🍎🌽,🍅🧀🍞🍏🍄🍞🧀🧀🍆🧀🍎🌽,dropped,high_symbol_ratio,12,12,0,0,12,0,0.0,1.0,0.0
244ba288-8ca7-4900-9159-fdac05cf0c1d,3,Neutral,👍👍👍👍👍,👍👍👍👍👍,👍👍👍👍👍,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
1a046213-418d-464c-9a24-9ecdc0991acd,3,Neutral,❤️❤️❤️❤️❤️❤️❤️,❤️❤️❤️❤️❤️❤️❤️,❤️❤️❤️❤️❤️❤️❤️,dropped,high_symbol_ratio,14,14,0,0,14,0,0.0,1.0,0.0
a000231b-3a01-493c-a1be-2aff461bded6,3,Neutral,👍👍👍👍,👍👍👍👍,👍👍👍👍,dropped,too_short_after_cleaning,4,4,0,0,4,0,0.0,1.0,0.0
8a9d16ca-b0e3-42e0-9400-a26d7653742d,3,Neutral,👌👌👌👌👍👍👍👍👏👏👏👏👏 pokok nya. . .,👌👌👌👌👍👍👍👍👏👏👏👏👏 pokok nya. . .,👌👌👌👌👍👍👍👍👏👏👏👏👏 pokok nya. . .,dropped,high_symbol_ratio,28,28,8,0,16,2,0.125,0.666667,0.0
a2bc5ded-ad15-407d-89b9-a3a9f5aaebfe,3,Neutral,👍👍👌,👍👍👌,👍👍👌,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
7605cf83-9f84-4e68-87c2-956291444dba,3,Neutral,👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻,👍🏻👍🏻👍🏻,dropped,too_short_after_cleaning,6,6,0,0,6,0,0.0,1.0,0.0
2f2dca6b-e41d-4aa4-bd5f-83922a9c7279,3,Neutral,👍👍👍👍👍👍👍👍,👍👍👍👍👍👍👍👍,👍👍👍👍👍👍👍👍,dropped,repeated_garbage_pattern,8,8,0,0,8,0,0.0,1.0,0.0
1442f6da-7110-4600-a97e-10a132721b3d,3,Neutral,❤❤❤❤❤,❤❤❤❤❤,❤❤❤❤❤,dropped,too_short_after_cleaning,5,5,0,0,5,0,0.0,1.0,0.0
e01cfb5b-7726-4b7e-95d1-b0a3c9638494,3,Neutral,👍👍,👍👍,👍👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
6dba1eee-6d02-4709-b796-092caef88f99,3,Neutral,👌👍,👌👍,👌👍,dropped,too_short_after_cleaning,2,2,0,0,2,0,0.0,1.0,0.0
c221cf60-37e0-4762-aacd-daec418a6ca5,3,Neutral,😁😁😁,😁😁😁,😁😁😁,dropped,too_short_after_cleaning,3,3,0,0,3,0,0.0,1.0,0.0
f2d1a988-fe50-45fc-89cc-13b47f075e0d,3,Neutral,Oh ... No ....Oh .... Yes,Oh ... No ....Oh .... Yes,Oh ... No ....Oh .... Yes,dropped,high_symbol_ratio,25,25,9,0,11,4,0.55,0.55,0.0
8a24ca66-9772-409d-854c-716e6f2e561f,3,Neutral,F***,F***,F***,dropped,too_few_alphabet_chars,4,4,1,0,3,1,0.0,0.75,0.0
