external_id,rating,content,text_indobert,initial_sentiment,final_sentiment,true_label,predicted_label,prob_negative,prob_neutral,prob_positive,confidence
cbfc41a0-4203-47c8-b69a-be00aeaf5a27,4,Lumayan,Lumayan,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
a0fa8843-e854-4e47-a683-be46030b8bf9,3,Iklan nya itu itu saja,Iklan nya itu itu saja,Neutral,Negative,Negative,Neutral,0.25232127,0.58726376,0.16041495,0.58726376
b5e2c2ce-c767-4dca-b946-2e741953d11f,2,Belum di coba,Belum di coba,Negative,Negative,Negative,Neutral,0.44376975,0.5139271,0.042303186,0.5139271
58dbf72f-7ad1-4b2b-b2e1-a4c25aa24ed8,1,aku suka sekali aplikasi ini aku jadi tau banyak lagu yang enak di dengar tetapi kenapa harus terafiliasi dengan Isr***,aku suka sekali aplikasi ini aku jadi tau banyak lagu yang enak di dengar tetapi kenapa harus terafiliasi dengan Isr***,Negative,Negative,Negative,Positive,0.070575744,0.022431495,0.90699273,0.90699273
26bc360b-f297-44ae-bfc9-405a45d6164e,2,Karna pake kouta padahal dulu tidak pake kouta,Karna pake kouta padahal dulu tidak pake kouta,Negative,Negative,Negative,Neutral,0.38763937,0.5940338,0.0183268,0.5940338
3a010ab6-d9dc-45e6-8976-ad4fc2da03e9,4,Lumayan,Lumayan,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
c9281445-feff-4823-9834-fab96f8d6461,2,Kok saya tidak ada tombol repeatnya?,Kok saya tidak ada tombol repeatnya?,Negative,Negative,Negative,Neutral,0.16263635,0.7922368,0.0451268,0.7922368
d2e7ec81-7bc3-426c-92b0-8f428a08635a,4,👍,👍,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
6639f764-d315-4c26-90bc-39bd71be2b79,3,seru lagunya tapi menggangu saya Main game lain dan bisa mendadak berhenti,seru lagunya tapi menggangu saya Main game lain dan bisa mendadak berhenti,Neutral,Neutral,Neutral,Positive,0.09209055,0.05270479,0.85520464,0.85520464
9213fee7-c8b9-4d81-873a-db3021879390,2,I don't like playing songs randomly. You better make it that we can play the song we want to play. So please fix it. Thank you,I don't like playing songs randomly. You better make it that we can play the song we want to play. So please fix it. Thank you,Negative,Negative,Negative,Neutral,0.39302978,0.58215433,0.024815818,0.58215433
333c405e-df16-4abf-ab3e-6ad7a11582fc,4,Ok hahaha,Ok hahaha,Positive,Positive,Positive,Neutral,0.10873118,0.6050912,0.28617764,0.6050912
5a0e5e0c-9af3-48fd-a795-9a678ba09c08,4,Bisa cari lagu apapun' Kalo bisa sih putar lagu tanpa harus terhubung ke internet' 😂,Bisa cari lagu apapun' Kalo bisa sih putar lagu tanpa harus terhubung ke internet' 😂,Positive,Positive,Positive,Negative,0.570123,0.31960052,0.11027647,0.570123
d57ae7af-5bc5-4fac-83c7-8aa8ef9a1b9d,5,sekarang kebanyakan iklan nya...,sekarang kebanyakan iklan nya...,Positive,Positive,Positive,Negative,0.8997113,0.0029875888,0.09730114,0.8997113
b749d623-1c1d-4ac0-ac43-e464ccee8b38,2,Masih kirang komplit,Masih kirang komplit,Negative,Negative,Negative,Neutral,0.08308736,0.88518775,0.031724937,0.88518775
1c358c1f-bddf-4c4b-8b15-5b1228bedb52,4,Sudah baaik...saran dilengkapin daftar lagunya..,Sudah baaik...saran dilengkapin daftar lagunya..,Positive,Positive,Positive,Neutral,0.05442414,0.85969466,0.085881226,0.85969466
0e465c5e-cc8c-4a25-bb14-d17d28e4289e,4,"banyak iklan ak benciw, tpi lagunya lengkap n ada rapot akhir taun. kali kali bikinin la rapot akhir bulan 😛","banyak iklan ak benciw, tpi lagunya lengkap n ada rapot akhir taun. kali kali bikinin la rapot akhir bulan 😛",Positive,Positive,Positive,Negative,0.923279,0.0029021522,0.073818825,0.923279
4d5dc399-15ac-4660-a5d1-b11e2c8b26e9,4,Nice,Nice,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.289372,0.5691249
9d0f9119-8287-4e12-99a0-f129ff5f50ff,3,"aku suka aplikasinya menenangkan banyak musik yang keren², Pokoknya aplikasinya udah bagus banget walaupun bikin hp panas dan ada beberapa bug yang harus di perbaiki, pas masuk aplikasi lain,tiba² musiknya berhenti sendiri dan hilang, sementara bintang tiga","aku suka aplikasinya menenangkan banyak musik yang keren2, Pokoknya aplikasinya udah bagus banget walaupun bikin hp panas dan ada beberapa bug yang harus di perbaiki, pas masuk aplikasi lain,tiba2 musiknya berhenti sendiri dan hilang, sementara bintang tiga",Neutral,Neutral,Neutral,Positive,0.049920913,0.4632875,0.48679167,0.48679167
7af2ec59-dbbb-4bb0-902a-2c3b79ce9604,2,bagus. tapi kok sekarang banyak iklan nya? dikit dikit iklan nyetel 1/2 musik iklan 2,bagus. tapi kok sekarang banyak iklan nya? dikit dikit iklan nyetel 1/2 musik iklan 2,Negative,Negative,Negative,Neutral,0.13089094,0.48269528,0.38641375,0.48269528
667a2574-daf9-4b47-848e-faa757e3fbe9,2,Ok bagus,Ok bagus,Negative,Negative,Negative,Positive,0.19586055,0.0036879508,0.8004515,0.8004515
9c169ce9-8b8e-4841-952d-9b6e4e6ced5a,3,"semuanya aja di premiumin, mau ganti lagu aja terbatas buset😭","semuanya aja di premiumin, mau ganti lagu aja terbatas buset😭",Neutral,Neutral,Neutral,Negative,0.9167985,0.07456764,0.008633823,0.9167985
92d72e52-73a7-49b9-bcb8-a8c48c593cbd,3,"Rada aneh nih aplikasinya tolong di update , nama lagu cuman hampir mirip doang padahal beda kata, gk ditampilkan liriknya nyebelin.. bikin aku emosi... tolong diperbaiki.","Rada aneh nih aplikasinya tolong di update , nama lagu cuman hampir mirip doang padahal beda kata, gk ditampilkan liriknya nyebelin.. bikin aku emosi... tolong diperbaiki.",Neutral,Neutral,Neutral,Negative,0.64917165,0.3327954,0.018032959,0.64917165
5a0e0e6f-c50b-4719-bc26-d026cfe9a118,3,App ini di instal ulang palah kek gini udah gak ada lirik lagunya lagi +lagu yang diputar itu² mulu kan jadi bosan Mending app nya yang kek dulu aja lebih bagus daripada ini + semua lagunya ada liriknya Tolong di perbaiki please agar pengguna tidak kecewa dan merasa nyaman dengan app ini,App ini di instal ulang palah kek gini udah gak ada lirik lagunya lagi +lagu yang diputar itu2 mulu kan jadi bosan Mending app nya yang kek dulu aja lebih bagus daripada ini + semua lagunya ada liriknya Tolong di perbaiki please agar pengguna tidak kecewa dan merasa nyaman dengan app ini,Neutral,Positive,Positive,Negative,0.7110126,0.009765358,0.27922195,0.7110126
28696a9a-02cc-4eab-9453-493e89a299f7,4,Lumayan buat ngegalau tpi tolong iklan dikurangin ngegalaunya keganggu,Lumayan buat ngegalau tpi tolong iklan dikurangin ngegalaunya keganggu,Positive,Positive,Positive,Negative,0.5098122,0.015455786,0.474732,0.5098122
c0c22d50-ea75-4371-8050-875353a92321,4,"Asik sih main di apk ini,tapi kalau bisa offline juga dong 🙏🏻","Asik sih main di apk ini,tapi kalau bisa offline juga dong 🙏🏻",Positive,Positive,Positive,Neutral,0.07349063,0.8332475,0.0932619,0.8332475
a7d642dc-c33f-475d-8f61-70969ecd8777,3,lagunya bagus tapi gak bisa pilih lagu sendiri,lagunya bagus tapi gak bisa pilih lagu sendiri,Neutral,Neutral,Neutral,Positive,0.25389588,0.3492916,0.39681253,0.39681253
92b7229c-ecaf-42ee-b279-4ebe5351a7b6,1,enak banget suaranya dan ada liriknya,enak banget suaranya dan ada liriknya,Negative,Negative,Negative,Positive,0.008039,0.0042825993,0.98767835,0.98767835
b434477d-b7f5-4c95-aa1b-1fb8afa1c8a3,2,keren dah,keren dah,Negative,Negative,Negative,Positive,0.019523669,0.000968026,0.9795083,0.9795083
2ffdbd74-9835-4f53-afae-aac5c3dadaf2,3,Mantap,Mantap,Neutral,Positive,Positive,Neutral,0.14150316,0.5691249,0.289372,0.5691249
aa9e4989-aead-4e3b-9278-d2f3ddb2d951,2,tf sederet t pean atrmpiri yt,tf sederet t pean atrmpiri yt,Negative,Negative,Negative,Neutral,0.33214897,0.55045944,0.117391616,0.55045944
4391040e-188f-431a-a95e-2d714c2e5e2f,2,Masih banyak iklan nya jadi kurang puas,Masih banyak iklan nya jadi kurang puas,Negative,Negative,Negative,Neutral,0.10239565,0.56162906,0.33597526,0.56162906
2510de1e-eb61-4b99-883f-600fd129f0b0,4,"Di updated jadi makin pusing, gak enak gak kaya dulu lgi","Di updated jadi makin pusing, gak enak gak kaya dulu lgi",Positive,Positive,Positive,Negative,0.8283961,0.15083079,0.020773081,0.8283961
3f035615-eb7c-448f-86ae-ec4a4591823e,2,Ini knp ya kok Spotify sy suka ga muncul lirik nya?,Ini knp ya kok Spotify sy suka ga muncul lirik nya?,Negative,Negative,Negative,Positive,0.3288576,0.011257914,0.65988445,0.65988445
86041589-96cd-4e3d-ad14-893bd874a0a1,4,"Saya baru saja beli Paket Premium Mini,dengan pulsa Telkomsel,pulsa saya sudah terpotong 12 rb,tapi paket Premium Mini saya sudah 2 jam belum Aktif...klo boleh tau kenapa ya...🙏🏼","Saya baru saja beli Paket Premium Mini,dengan pulsa Telkomsel,pulsa saya sudah terpotong 12 rb,tapi paket Premium Mini saya sudah 2 jam belum Aktif...klo boleh tau kenapa ya...🙏🏼",Positive,Positive,Positive,Neutral,0.14196813,0.83052903,0.027502863,0.83052903
ba3080a8-55bd-41b7-9c89-717c5e308729,4,Mantapp,Mantapp,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
530ca96a-52df-4c2e-8b5a-ad18f95e1fc0,3,Bagus,Bagus,Neutral,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
44692e4d-c5d1-4334-ba2d-40be97d2acb4,5,"sengaja biar muncul di atas, pihak Spotify tolong banget, bisa jangan kasi limit dalam memutar lagu gak? masa harus premium sih, mana mahal lagi, iya kalo murah. mending jangan di download kalo belum dah, biar mereka makin miskin aja","sengaja biar muncul di atas, pihak Spotify tolong banget, bisa jangan kasi limit dalam memutar lagu gak? masa harus premium sih, mana mahal lagi, iya kalo murah. mending jangan di download kalo belum dah, biar mereka makin miskin aja",Positive,Positive,Positive,Negative,0.7889675,0.016073257,0.19495922,0.7889675
8dba4759-ae8c-4295-8502-54903f926e19,1,Iklan,Iklan,Negative,Negative,Negative,Neutral,0.14150316,0.5691249,0.289372,0.5691249
461467c1-70b5-4c19-9b9f-edab3fbff1e4,3,pas di update bukannya bagus malah playlistku ilang semua👎🏻,pas di update bukannya bagus malah playlistku ilang semua👎🏻,Neutral,Positive,Positive,Negative,0.748081,0.0054189204,0.24650009,0.748081
2919dcc6-53df-44c7-be22-449ec8728b1f,3,Kurang fleksibel lagi,Kurang fleksibel lagi,Neutral,Neutral,Neutral,Positive,0.3192152,0.20421205,0.4765728,0.4765728
9b12a292-ba6f-453a-8b0b-6c3c9800719d,3,"semuanya aja di jadiin premium, kita kaum pelajar yg uang sakunya minta ortu mah males bgt langganan, apa2 dijadiin premium hadeh","semuanya aja di jadiin premium, kita kaum pelajar yg uang sakunya minta ortu mah males bgt langganan, apa2 dijadiin premium hadeh",Neutral,Neutral,Neutral,Negative,0.93667734,0.052420087,0.010902546,0.93667734
e5d805e7-f61d-497a-9e3c-c4c25510c379,2,"Resso aja masih ada lirik nya, Jadi enak ngafalnyah, jdi tolonglah yh tolong! 1 lagii, masak harus acak semua gk sesuai keinginginan!! Makan nieh💩👎👊👣🍁🔪🗡️⚔️","Resso aja masih ada lirik nya, Jadi enak ngafalnyah, jdi tolonglah yh tolong! 1 lagii, masak harus acak semua gk sesuai keinginginan!! Makan nieh💩👎👊👣🍁🔪🗡️⚔️",Negative,Negative,Negative,Neutral,0.20761412,0.76933104,0.02305484,0.76933104
7222f921-04ed-4362-bb8b-5c556f624e91,4,"tolong perbaiki buka radio lagu, agar bisa menjadi acak lagu, ga perlu masuk playlist yang mana kalanya lagunya ga ada di playlist itu.","tolong perbaiki buka radio lagu, agar bisa menjadi acak lagu, ga perlu masuk playlist yang mana kalanya lagunya ga ada di playlist itu.",Positive,Positive,Positive,Neutral,0.4226179,0.43444642,0.14293562,0.43444642
6b728044-0a96-4960-a3f1-1b3fe3d1057c,3,Bagus juga tuh,Bagus juga tuh,Neutral,Positive,Positive,Neutral,0.109193385,0.68579584,0.20501082,0.68579584
1a944ac0-a0c4-4aa4-b365-dfdb7bd7b2c2,1,Mau dengerin musik sambil nyanyi malah liriknya kosong/gak keluar orang mau nyanyi malah gaada lirik punya temen saya ada tapi kok saya gak ada seperti pilih kasih aja,Mau dengerin musik sambil nyanyi malah liriknya kosong/gak keluar orang mau nyanyi malah gaada lirik punya temen saya ada tapi kok saya gak ada seperti pilih kasih aja,Negative,Negative,Negative,Neutral,0.45972022,0.5070032,0.033276506,0.5070032
4665c0b9-d289-4b5d-bdae-e2d9c3d23528,3,"Menarik, meski perlu penyempurnaan agar lebih baik","Menarik, meski perlu penyempurnaan agar lebih baik",Neutral,Neutral,Neutral,Positive,0.06649232,0.24266148,0.6908462,0.6908462
9d7044a5-88f5-4173-ae38-70aad295bcdf,1,"Spotify tolong diperbaiki. ada bbrp lagu yg tak pny lirik, dan jg utk lagu mandarin, jepang dan korea liriknya jgn huruf kanji kita jd tdk bs ikut bernyanyi. Tolong diterjemahkan dalam bentuk tulisan bukan artinya. Smoga ini jadi masukan buat spotify agar lebih baik dibanding aplikasi lain. Trima kasih","Spotify tolong diperbaiki. ada bbrp lagu yg tak pny lirik, dan jg utk lagu mandarin, jepang dan korea liriknya jgn huruf kanji kita jd tdk bs ikut bernyanyi. Tolong diterjemahkan dalam bentuk tulisan bukan artinya. Smoga ini jadi masukan buat spotify agar lebih baik dibanding aplikasi lain. Trima kasih",Negative,Negative,Negative,Neutral,0.15750195,0.79357314,0.04892481,0.79357314
0d53d3e8-a3aa-400b-8acf-4bcf5114909b,3,lirik pun sekarang bayar 😓,lirik pun sekarang bayar 😓,Neutral,Neutral,Neutral,Negative,0.5224366,0.39488646,0.08267685,0.5224366
d9537dec-c49e-4e04-a063-3947d90204e0,2,"Saya ingin complain karena lobby spotify saya muncul ""shows to try"" dan show yang disarankan itu memiliki cover yang bisa dibilang porno jadi saya ingin meminta spotify untuk menghapus saran untuk mencoba show tersebut, trima kasih","Saya ingin complain karena lobby spotify saya muncul ""shows to try"" dan show yang disarankan itu memiliki cover yang bisa dibilang porno jadi saya ingin meminta spotify untuk menghapus saran untuk mencoba show tersebut, trima kasih",Negative,Negative,Negative,Neutral,0.28963536,0.6681839,0.042180672,0.6681839
75d91181-e427-472e-a90b-b8d6cf2ba5e0,5,bagus👍🤩😎,bagus👍🤩😎,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
3a57b511-a9d3-427b-9380-af201bf499b1,1,Rorrr,Rorrr,Negative,Negative,Negative,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
a0931fd4-3af8-4c6e-baa8-518e34a68aba,2,Bagus,Bagus,Negative,Negative,Negative,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
38b48acb-4be6-41c5-a915-c569f7411fd2,2,translate di benerin lagi,translate di benerin lagi,Negative,Negative,Negative,Neutral,0.3943719,0.41701862,0.1886095,0.41701862
87eea427-7df0-46f8-b008-bbdebf12213a,2,bagus,bagus,Negative,Negative,Negative,Positive,0.02968921,0.00087911263,0.9694317,0.9694317
c6fda562-80dc-477c-8c07-4ac6bdb84ec7,3,asik aja,asik aja,Neutral,Neutral,Neutral,Positive,0.012905784,0.072974235,0.91412,0.91412
4235bb86-0731-4fa0-a3c1-6c72af1075d5,4,"Bagusss semua lagu adaa,minusnya harus pake data,tapi nggak papa","Bagusss semua lagu adaa,minusnya harus pake data,tapi nggak papa",Positive,Positive,Positive,Neutral,0.061943173,0.7251335,0.2129234,0.7251335
983d6b49-1876-4def-b70e-1eb17d852b50,2,please reduce the duration of the ad,please reduce the duration of the ad,Negative,Negative,Negative,Positive,0.08912551,0.23163407,0.67924047,0.67924047
69b78080-07a1-47fd-8fd7-5a4980106522,2,knpa y gabisa instan coba perbaikan,knpa y gabisa instan coba perbaikan,Negative,Negative,Negative,Neutral,0.42140922,0.52115124,0.05743951,0.52115124
ca8136f1-7de6-4657-bbed-fdbd809afa9d,3,"baguss,tapi kenapa harus semuanya premium? sekarang ngelewatin lagu cuma bisa 6 kali,besok baru bisa, kecuali premium, tolong lah","baguss,tapi kenapa harus semuanya premium? sekarang ngelewatin lagu cuma bisa 6 kali,besok baru bisa, kecuali premium, tolong lah",Neutral,Neutral,Neutral,Positive,0.24753089,0.32407168,0.42839745,0.42839745
64161788-bc62-4ade-894f-f9fe2995b308,4,Good,Good,Positive,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
fd43cee9-3d42-4f9e-bc38-5fa70fdd9251,5,Good app forever,Good app forever,Positive,Positive,Positive,Negative,0.5665123,0.34542397,0.088063724,0.5665123
8c116e91-3764-4b77-928d-672e7e6418b3,2,Saya tidak mendaftarkan nomor aaya untuk aplikasi ini. Tapi tiba-tiba saya mendapatkan kode verifikasi lewat WhatsApp. Bagaimana ini,Saya tidak mendaftarkan nomor aaya untuk aplikasi ini. Tapi tiba-tiba saya mendapatkan kode verifikasi lewat WhatsApp. Bagaimana ini,Negative,Negative,Negative,Neutral,0.29527026,0.68427163,0.020458074,0.68427163
6dee78f0-fac8-482c-a4e1-35a42b7479ea,3,pas setel lagu lagu nya ga sesuai sama yang aku mau,pas setel lagu lagu nya ga sesuai sama yang aku mau,Neutral,Neutral,Neutral,Negative,0.9157552,0.06777802,0.01646675,0.9157552
47767d97-eaac-4466-b73f-df2ab90f670d,3,Bagus,Bagus,Neutral,Positive,Positive,Neutral,0.14150314,0.5691249,0.28937197,0.5691249
d5f6639a-6d86-408d-89f8-ef3fe757fd8a,5,THANKS UDAH SEDIAIN FITUR CHAT!! KEEP IT UP ✨✨✨👏🏻👏🏻👏🏻👏🏻,THANKS UDAH SEDIAIN FITUR CHAT!! KEEP IT UP ✨✨✨👏🏻👏🏻👏🏻👏🏻,Positive,Positive,Positive,Negative,0.49401426,0.23376311,0.27222264,0.49401426
b45c741c-0651-42c8-be15-ffd94ff2529f,3,Bagus kasih 5,Bagus kasih 5,Neutral,Positive,Positive,Neutral,0.062187873,0.77962214,0.15819003,0.77962214
5562bbd6-ffa4-4e4d-a6be-9c07ed918e89,4,spotifyyy tolong dong lagu yang gabisa nampilin lirik tolong di tampilkann saya ga bisa tanpa lirikk😔,spotifyyy tolong dong lagu yang gabisa nampilin lirik tolong di tampilkann saya ga bisa tanpa lirikk😔,Positive,Positive,Positive,Negative,0.90030444,0.001868099,0.09782746,0.90030444
64346631-1e72-41d5-9e14-4727207b5a98,3,"Ko ksini nya ,aplikasi ini mkin sering tak brfungsi ea ..lg standaby 
dngerin musikk nya tiba"" sering brhenti sendiri, tlong prbaiki min demi 
knyamanan ! ,klo tidak bisa2 sya menolehh k aplikasi sbelah. Trpaksa 
bintang sy cabut dua, klo sdah membaikk ntar bintang nya sy fullin,,","Ko ksini nya ,aplikasi ini mkin sering tak brfungsi ea ..lg standaby dngerin musikk nya tiba"" sering brhenti sendiri, tlong prbaiki min demi knyamanan ! ,klo tidak bisa2 sya menolehh k aplikasi sbelah. Trpaksa bintang sy cabut dua, klo sdah membaikk ntar bintang nya sy fullin,,",Neutral,Neutral,Neutral,Negative,0.8858834,0.038734816,0.07538172,0.8858834
62ab4122-0f10-4094-8180-c5d46a555c5b,4,Ini bagus bnyk lagu yang tersedia tapi saya tidak suka sama yang ini. Saya mau denger lagu dan pas di denger saya mau ulang lagu nya gabisa mohon di perbaiki.,Ini bagus bnyk lagu yang tersedia tapi saya tidak suka sama yang ini. Saya mau denger lagu dan pas di denger saya mau ulang lagu nya gabisa mohon di perbaiki.,Positive,Positive,Positive,Negative,0.56304175,0.0073641725,0.4295941,0.56304175
e30b7e51-f28b-4708-b321-e746d1375f8f,3,Iya nih malsa gitu sih,Iya nih malsa gitu sih,Neutral,Neutral,Neutral,Negative,0.7486069,0.21474838,0.036644626,0.7486069
4a633859-a30d-4cd0-94c0-40cddbf3da0b,2,Woi iklannya jgn podcast horor mlu lah,Woi iklannya jgn podcast horor mlu lah,Negative,Negative,Negative,Neutral,0.26942518,0.43406832,0.29650646,0.43406832
07684675-eb7d-4423-95c3-59c2d288abe4,1,lagunya sedikit,lagunya sedikit,Negative,Negative,Negative,Neutral,0.09063638,0.67185766,0.23750596,0.67185766
ca26972a-09e8-466a-b7ac-f324409e6938,2,lirik nya kok hilang sih padalah waktu itu ada apa hatus premium?,lirik nya kok hilang sih padalah waktu itu ada apa hatus premium?,Negative,Negative,Negative,Neutral,0.38068295,0.5427202,0.07659682,0.5427202
1c11e210-a530-45e8-bd7f-7dfef2f840ff,2,lagu lagu nya banyak tapi lagu yg saya sukai hanya di putar 5 detik,lagu lagu nya banyak tapi lagu yg saya sukai hanya di putar 5 detik,Negative,Negative,Negative,Positive,0.034361966,0.001392942,0.9642451,0.9642451
e5f8db82-ca8b-43fa-8062-63a9fd2b834c,4,makin lama makin naik harga nya,makin lama makin naik harga nya,Positive,Positive,Positive,Negative,0.869407,0.10826527,0.02232776,0.869407
6acab425-716f-4aea-81d5-196347000d33,2,Dua dulu,Dua dulu,Negative,Negative,Negative,Neutral,0.06857995,0.9104444,0.020975607,0.9104444
438158ca-1957-4b35-b215-37f6c9500e19,1,Bagus banget,Bagus banget,Negative,Negative,Negative,Positive,0.12186691,0.12106306,0.75707,0.75707
010f3574-52a4-4e04-af0a-153e3bc3414b,2,"Pas iklan lancar, Pas bagian lagu nge-lag. Mantap sekali👍🏻👍🏻","Pas iklan lancar, Pas bagian lagu nge-lag. Mantap sekali👍🏻👍🏻",Negative,Negative,Negative,Neutral,0.34429628,0.5604366,0.095267214,0.5604366
59205035-ea72-434c-aef7-ab14b868d662,5,👍,👍,Positive,Positive,Positive,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
633b567b-4ee7-4436-b0de-d9e23cbae3b4,2,🌛,🌛,Negative,Negative,Negative,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
c2ce8a41-d641-430b-aa35-c91dbc92f616,1,Knpa ya spotify ya engak sesuai gtu,Knpa ya spotify ya engak sesuai gtu,Negative,Negative,Negative,Neutral,0.18588355,0.7682761,0.045840368,0.7682761
f65a8186-1b70-4b5e-aeae-71b29eb24a66,4,Good,Good,Positive,Positive,Positive,Neutral,0.14150311,0.5691249,0.28937197,0.5691249
